value,time
7.00,52528
10.00,52529
5.00,52530
6.00,52531
11.00,52532
6.00,52533
5.00,52534
11.00,52535
3.00,52536
3.00,52537
5.00,52538
8.00,52539
10.00,52540
4.00,52541
9.00,52542
7.00,52543
3.00,52544
6.00,52545
10.00,52546
8.00,52547
12.00,52548
8.00,52549
9.00,52550
10.00,52551
8.00,52552
11.00,52553
3.00,52554
7.00,52555
12.00,52556
7.00,52557
6.00,52558
8.00,52559
12.00,52560
6.00,52561
6.00,52562
13.00,52563
4.00,52564
8.00,52565
9.00,52566
7.00,52567
3.00,52568
8.00,52569
11.00,52570
6.00,52571
10.00,52572
9.00,52573
11.00,52574
1.00,52575
9.00,52576
10.00,52577
12.00,52578
5.00,52579
6.00,52580
10.00,52581
6.00,52582
6.00,52583
10.00,52584
4.00,52585
4.00,52586
10.00,52587
6.00,52588
5.00,52589
11.00,52590
7.00,52591
10.00,52592
5.00,52593
6.00,52594
7.00,52595
8.00,52596
11.00,52597
7.00,52598
7.00,52599
6.00,52600
9.00,52601
11.00,52602
6.00,52603
11.00,52604
4.00,52605
10.00,52606
7.00,52607
11.00,52608
3.00,52609
6.00,52610
4.00,52611
11.00,52612
7.00,52613
8.00,52614
11.00,52615
5.00,52616
3.00,52617
7.00,52618
5.00,52619
11.00,52620
5.00,52621
6.00,52622
8.00,52623
6.00,52624
8.00,52625
8.00,52626
6.00,52627
13.00,52628
3.00,52629
8.00,52630
10.00,52631
4.00,52632
7.00,52633
6.00,52634
6.00,52635
12.00,52636
4.00,52637
5.00,52638
4.00,52639
3.00,52640
9.00,52641
10.00,52642
11.00,52643
6.00,52644
11.00,52645
9.00,52646
13.00,52647
2.00,52648
6.00,52649
9.00,52650
7.00,52651
5.00,52652
9.00,52653
11.00,52654
6.00,52655
9.00,52656
5.00,52657
13.00,52658
8.00,52659
10.00,52660
5.00,52661
11.00,52662
8.00,52663
4.00,52664
9.00,52665
9.00,52666
6.00,52667
4.00,52668
8.00,52669
11.00,52670
4.00,52671
8.00,52672
10.00,52673
11.00,52674
6.00,52675
10.00,52676
7.00,52677
8.00,52678
6.00,52679
12.00,52680
6.00,52681
5.00,52682
10.00,52683
6.00,52684
6.00,52685
11.00,52686
6.00,52687
9.00,52688
12.00,52689
8.00,52690
12.00,52691
5.00,52692
7.00,52693
6.00,52694
7.00,52695
8.00,52696
10.00,52697
10.00,52698
0.00,52699
11.00,52700
9.00,52701
5.00,52702
10.00,52703
10.00,52704
6.00,52705
5.00,52706
6.00,52707
5.00,52708
7.00,52709
5.00,52710
13.00,52711
3.00,52712
3.00,52713
4.00,52714
5.00,52715
11.00,52716
6.00,52717
7.00,52718
5.00,52719
8.00,52720
16.00,52721
6.00,52722
4.00,52723
7.00,52724
7.00,52725
8.00,52726
10.00,52727
4.00,52728
4.00,52729
6.00,52730
4.00,52731
9.00,52732
9.00,52733
9.00,52734
4.00,52735
6.00,52736
4.00,52737
6.00,52738
10.00,52739
5.00,52740
5.00,52741
11.00,52742
7.00,52743
7.00,52744
7.00,52745
4.00,52746
8.00,52747
7.00,52748
8.00,52749
12.00,52750
5.00,52751
7.00,52752
10.00,52753
5.00,52754
6.00,52755
6.00,52756
11.00,52757
9.00,52758
5.00,52759
13.00,52760
2.00,52761
2.00,52762
3.00,52763
6.00,52764
10.00,52765
5.00,52766
5.00,52767
11.00,52768
7.00,52769
3.00,52770
6.00,52771
4.00,52772
11.00,52773
7.00,52774
6.00,52775
6.00,52776
4.00,52777
4.00,52778
9.00,52779
12.00,52780
10.00,52781
8.00,52782
8.00,52783
3.00,52784
3.00,52785
5.00,52786
8.00,52787
3.00,52788
10.00,52789
6.00,52790
7.00,52791
13.00,52792
4.00,52793
5.00,52794
5.00,52795
11.00,52796
5.00,52797
5.00,52798
12.00,52799
5.00,52800
3.00,52801
10.00,52802
6.00,52803
5.00,52804
11.00,52805
7.00,52806
7.00,52807
11.00,52808
15.00,52809
0.00,52810
0.00,52811
0.00,52812
0.00,52813
0.00,52814
0.00,52815
0.00,52816
0.00,52817
0.00,52818
0.00,52819
0.00,52820
0.00,52821
0.00,52822
0.00,52823
0.00,52824
0.00,52825
0.00,52826
0.00,52827
0.00,52828
0.00,52829
0.00,52830
0.00,52831
0.00,52832
0.00,52833
0.00,52834
0.00,52835
0.00,52836
0.00,52837
0.00,52838
0.00,52839
0.00,52840
0.00,52841
0.00,52842
0.00,52843
0.00,52844
0.00,52845
0.00,52846
0.00,52847
0.00,52848
0.00,52849
0.00,52850
0.00,52851
0.00,52852
0.00,52853
0.00,52854
0.00,52855
0.00,52856
0.00,52857
0.00,52858
0.00,52859
0.00,52860
0.00,52861
0.00,52862
0.00,52863
0.00,52864
0.00,52865
0.00,52866
0.00,52867
0.00,52868
0.00,52869
0.00,52870
0.00,52871
0.00,52872
0.00,52873
0.00,52874
0.00,52875
0.00,52876
0.00,52877
0.00,52878
0.00,52879
0.00,52880
0.00,52881
0.00,52882
0.00,52883
0.00,52884
0.00,52885
0.00,52886
0.00,52887
0.00,52888
0.00,52889
0.00,52890
0.00,52891
0.00,52892
0.00,52893
0.00,52894
0.00,52895
0.00,52896
0.00,52897
0.00,52898
0.00,52899
0.00,52900
0.00,52901
0.00,52902
0.00,52903
0.00,52904
0.00,52905
0.00,52906
0.00,52907
0.00,52908
0.00,52909
0.00,52910
0.00,52911
0.00,52912
0.00,52913
0.00,52914
0.00,52915
0.00,52916
0.00,52917
0.00,52918
0.00,52919
0.00,52920
0.00,52921
0.00,52922
0.00,52923
0.00,52924
0.00,52925
0.00,52926
0.00,52927
0.00,52928
0.00,52929
0.00,52930
0.00,52931
0.00,52932
0.00,52933
0.00,52934
0.00,52935
0.00,52936
0.00,52937
0.00,52938
0.00,52939
0.00,52940
0.00,52941
0.00,52942
0.00,52943
0.00,52944
0.00,52945
0.00,52946
0.00,52947
0.00,52948
0.00,52949
0.00,52950
0.00,52951
0.00,52952
0.00,52953
0.00,52954
0.00,52955
0.00,52956
0.00,52957
0.00,52958
0.00,52959
0.00,52960
0.00,52961
0.00,52962
0.00,52963
0.00,52964
0.00,52965
0.00,52966
0.00,52967
0.00,52968
0.00,52969
0.00,52970
0.00,52971
0.00,52972
0.00,52973
0.00,52974
0.00,52975
0.00,52976
0.00,52977
0.00,52978
0.00,52979
0.00,52980
0.00,52981
0.00,52982
0.00,52983
0.00,52984
0.00,52985
0.00,52986
0.00,52987
0.00,52988
0.00,52989
0.00,52990
0.00,52991
0.00,52992
0.00,52993
0.00,52994
0.00,52995
0.00,52996
0.00,52997
0.00,52998
0.00,52999
0.00,53000
0.00,53001
0.00,53002
0.00,53003
0.00,53004
0.00,53005
0.00,53006
0.00,53007
0.00,53008
0.00,53009
0.00,53010
0.00,53011
0.00,53012
0.00,53013
0.00,53014
0.00,53015
0.00,53016
0.00,53017
0.00,53018
0.00,53019
0.00,53020
0.00,53021
0.00,53022
0.00,53023
0.00,53024
0.00,53025
0.00,53026
0.00,53027
0.00,53028
0.00,53029
0.00,53030
0.00,53031
0.00,53032
0.00,53033
0.00,53034
0.00,53035
0.00,53036
0.00,53037
0.00,53038
0.00,53039
0.00,53040
0.00,53041
0.00,53042
0.00,53043
0.00,53044
0.00,53045
0.00,53046
0.00,53047
0.00,53048
0.00,53049
0.00,53050
0.00,53051
0.00,53052
0.00,53053
0.00,53054
0.00,53055
0.00,53056
0.00,53057
0.00,53058
0.00,53059
0.00,53060
0.00,53061
0.00,53062
0.00,53063
0.00,53064
0.00,53065
0.00,53066
0.00,53067
0.00,53068
0.00,53069
0.00,53070
0.00,53071
0.00,53072
0.00,53073
0.00,53074
0.00,53075
0.00,53076
0.00,53077
0.00,53078
0.00,53079
0.00,53080
0.00,53081
0.00,53082
0.00,53083
0.00,53084
0.00,53085
0.00,53086
0.00,53087
0.00,53088
0.00,53089
0.00,53090
0.00,53091
0.00,53092
0.00,53093
0.00,53094
0.00,53095
0.00,53096
0.00,53097
0.00,53098
0.00,53099
0.00,53100
0.00,53101
0.00,53102
0.00,53103
0.00,53104
0.00,53105
0.00,53106
0.00,53107
0.00,53108
0.00,53109
0.00,53110
0.00,53111
0.00,53112
0.00,53113
0.00,53114
0.00,53115
0.00,53116
0.00,53117
0.00,53118
0.00,53119
0.00,53120
0.00,53121
0.00,53122
0.00,53123
0.00,53124
0.00,53125
0.00,53126
0.00,53127
0.00,53128
0.00,53129
0.00,53130
0.00,53131
0.00,53132
0.00,53133
0.00,53134
0.00,53135
0.00,53136
0.00,53137
0.00,53138
0.00,53139
0.00,53140
10.00,53141
8.00,53142
4.00,53143
9.00,53144
7.00,53145
12.00,53146
11.00,53147
6.00,53148
4.00,53149
15.00,53150
3.00,53151
6.00,53152
2.00,53153
8.00,53154
8.00,53155
10.00,53156
5.00,53157
4.00,53158
8.00,53159
12.00,53160
6.00,53161
10.00,53162
9.00,53163
8.00,53164
6.00,53165
3.00,53166
7.00,53167
6.00,53168
10.00,53169
8.00,53170
5.00,53171
11.00,53172
8.00,53173
9.00,53174
14.00,53175
5.00,53176
5.00,53177
5.00,53178
6.00,53179
9.00,53180
13.00,53181
5.00,53182
5.00,53183
5.00,53184
10.00,53185
5.00,53186
5.00,53187
11.00,53188
4.00,53189
5.00,53190
5.00,53191
5.00,53192
9.00,53193
8.00,53194
7.00,53195
10.00,53196
4.00,53197
6.00,53198
8.00,53199
11.00,53200
8.00,53201
11.00,53202
6.00,53203
9.00,53204
11.00,53205
8.00,53206
12.00,53207
4.00,53208
9.00,53209
9.00,53210
5.00,53211
5.00,53212
4.00,53213
9.00,53214
9.00,53215
12.00,53216
7.00,53217
8.00,53218
10.00,53219
3.00,53220
4.00,53221
6.00,53222
6.00,53223
11.00,53224
4.00,53225
0.00,53226
8.00,53227
8.00,53228
5.00,53229
8.00,53230
7.00,53231
10.00,53232
7.00,53233
8.00,53234
12.00,53235
4.00,53236
8.00,53237
9.00,53238
5.00,53239
7.00,53240
11.00,53241
6.00,53242
12.00,53243
2.00,53244
5.00,53245
6.00,53246
10.00,53247
7.00,53248
10.00,53249
6.00,53250
5.00,53251
5.00,53252
11.00,53253
5.00,53254
4.00,53255
9.00,53256
10.00,53257
6.00,53258
5.00,53259
10.00,53260
7.00,53261
4.00,53262
9.00,53263
11.00,53264
5.00,53265
5.00,53266
5.00,53267
9.00,53268
11.00,53269
4.00,53270
10.00,53271
3.00,53272
5.00,53273
6.00,53274
7.00,53275
10.00,53276
5.00,53277
8.00,53278
4.00,53279
5.00,53280
7.00,53281
8.00,53282
6.00,53283
4.00,53284
6.00,53285
9.00,53286
7.00,53287
4.00,53288
9.00,53289
11.00,53290
11.00,53291
4.00,53292
5.00,53293
11.00,53294
5.00,53295
8.00,53296
5.00,53297
6.00,53298
10.00,53299
0.00,53300
0.00,53301
0.00,53302
0.00,53303
0.00,53304
0.00,53305
0.00,53306
0.00,53307
0.00,53308
0.00,53309
0.00,53310
0.00,53311
0.00,53312
0.00,53313
0.00,53314
1.00,53315
0.00,53316
0.00,53317
0.00,53318
0.00,53319
0.00,53320
0.00,53321
0.00,53322
0.00,53323
0.00,53324
0.00,53325
0.00,53326
0.00,53327
0.00,53328
0.00,53329
0.00,53330
0.00,53331
0.00,53332
0.00,53333
0.00,53334
0.00,53335
0.00,53336
0.00,53337
0.00,53338
0.00,53339
0.00,53340
0.00,53341
0.00,53342
0.00,53343
0.00,53344
0.00,53345
0.00,53346
0.00,53347
0.00,53348
0.00,53349
0.00,53350
0.00,53351
0.00,53352
0.00,53353
0.00,53354
0.00,53355
0.00,53356
0.00,53357
0.00,53358
0.00,53359
0.00,53360
0.00,53361
0.00,53362
0.00,53363
0.00,53364
0.00,53365
0.00,53366
0.00,53367
0.00,53368
0.00,53369
0.00,53370
0.00,53371
0.00,53372
0.00,53373
0.00,53374
0.00,53375
0.00,53376
0.00,53377
0.00,53378
0.00,53379
0.00,53380
0.00,53381
0.00,53382
0.00,53383
0.00,53384
0.00,53385
0.00,53386
0.00,53387
0.00,53388
0.00,53389
0.00,53390
0.00,53391
0.00,53392
0.00,53393
0.00,53394
0.00,53395
0.00,53396
1.00,53397
0.00,53398
0.00,53399
0.00,53400
0.00,53401
0.00,53402
0.00,53403
0.00,53404
0.00,53405
0.00,53406
0.00,53407
0.00,53408
0.00,53409
0.00,53410
0.00,53411
0.00,53412
0.00,53413
0.00,53414
0.00,53415
0.00,53416
0.00,53417
0.00,53418
0.00,53419
0.00,53420
0.00,53421
0.00,53422
0.00,53423
0.00,53424
0.00,53425
0.00,53426
0.00,53427
0.00,53428
0.00,53429
0.00,53430
0.00,53431
0.00,53432
0.00,53433
0.00,53434
0.00,53435
0.00,53436
0.00,53437
0.00,53438
0.00,53439
0.00,53440
0.00,53441
0.00,53442
0.00,53443
0.00,53444
0.00,53445
0.00,53446
0.00,53447
0.00,53448
0.00,53449
0.00,53450
0.00,53451
0.00,53452
0.00,53453
0.00,53454
0.00,53455
0.00,53456
0.00,53457
0.00,53458
0.00,53459
0.00,53460
0.00,53461
0.00,53462
0.00,53463
0.00,53464
0.00,53465
8.00,53466
11.00,53467
9.00,53468
9.00,53469
13.00,53470
8.00,53471
9.00,53472
12.00,53473
7.00,53474
4.00,53475
10.00,53476
7.00,53477
2.00,53478
5.00,53479
5.00,53480
7.00,53481
7.00,53482
13.00,53483
7.00,53484
6.00,53485
11.00,53486
3.00,53487
7.00,53488
7.00,53489
5.00,53490
12.00,53491
7.00,53492
6.00,53493
6.00,53494
2.00,53495
9.00,53496
12.00,53497
5.00,53498
9.00,53499
8.00,53500
10.00,53501
10.00,53502
7.00,53503
7.00,53504
3.00,53505
4.00,53506
8.00,53507
9.00,53508
12.00,53509
2.00,53510
4.00,53511
8.00,53512
4.00,53513
10.00,53514
8.00,53515
8.00,53516
11.00,53517
9.00,53518
2.00,53519
7.00,53520
4.00,53521
10.00,53522
5.00,53523
4.00,53524
5.00,53525
5.00,53526
9.00,53527
10.00,53528
3.00,53529
12.00,53530
0.00,53531
13.00,53532
6.00,53533
9.00,53534
11.00,53535
7.00,53536
3.00,53537
9.00,53538
10.00,53539
3.00,53540
5.00,53541
5.00,53542
11.00,53543
6.00,53544
7.00,53545
4.00,53546
3.00,53547
7.00,53548
8.00,53549
8.00,53550
12.00,53551
4.00,53552
8.00,53553
11.00,53554
4.00,53555
7.00,53556
9.00,53557
14.00,53558
3.00,53559
7.00,53560
7.00,53561
5.00,53562
4.00,53563
9.00,53564
10.00,53565
3.00,53566
8.00,53567
8.00,53568
11.00,53569
4.00,53570
6.00,53571
11.00,53572
4.00,53573
3.00,53574
5.00,53575
3.00,53576
8.00,53577
7.00,53578
9.00,53579
6.00,53580
7.00,53581
6.00,53582
5.00,53583
9.00,53584
12.00,53585
7.00,53586
7.00,53587
6.00,53588
11.00,53589
6.00,53590
6.00,53591
12.00,53592
4.00,53593
8.00,53594
7.00,53595
5.00,53596
11.00,53597
4.00,53598
6.00,53599
10.00,53600
6.00,53601
4.00,53602
5.00,53603
10.00,53604
8.00,53605
5.00,53606
4.00,53607
8.00,53608
8.00,53609
10.00,53610
9.00,53611
9.00,53612
13.00,53613
4.00,53614
0.00,53615
3.00,53616
8.00,53617
7.00,53618
4.00,53619
7.00,53620
9.00,53621
8.00,53622
12.00,53623
5.00,53624
0.00,53625
0.00,53626
0.00,53627
0.00,53628
0.00,53629
0.00,53630
0.00,53631
0.00,53632
0.00,53633
0.00,53634
0.00,53635
0.00,53636
0.00,53637
0.00,53638
0.00,53639
0.00,53640
0.00,53641
0.00,53642
0.00,53643
0.00,53644
0.00,53645
0.00,53646
0.00,53647
2.00,53648
0.00,53649
0.00,53650
0.00,53651
0.00,53652
0.00,53653
0.00,53654
0.00,53655
0.00,53656
0.00,53657
0.00,53658
0.00,53659
0.00,53660
0.00,53661
0.00,53662
0.00,53663
0.00,53664
0.00,53665
0.00,53666
0.00,53667
0.00,53668
0.00,53669
0.00,53670
0.00,53671
0.00,53672
0.00,53673
0.00,53674
0.00,53675
0.00,53676
0.00,53677
0.00,53678
0.00,53679
0.00,53680
0.00,53681
0.00,53682
0.00,53683
0.00,53684
0.00,53685
0.00,53686
0.00,53687
0.00,53688
0.00,53689
0.00,53690
0.00,53691
0.00,53692
0.00,53693
0.00,53694
0.00,53695
0.00,53696
0.00,53697
0.00,53698
0.00,53699
0.00,53700
0.00,53701
0.00,53702
0.00,53703
0.00,53704
0.00,53705
0.00,53706
0.00,53707
0.00,53708
0.00,53709
0.00,53710
0.00,53711
0.00,53712
0.00,53713
0.00,53714
0.00,53715
0.00,53716
0.00,53717
0.00,53718
0.00,53719
0.00,53720
0.00,53721
0.00,53722
0.00,53723
0.00,53724
0.00,53725
0.00,53726
0.00,53727
0.00,53728
0.00,53729
0.00,53730
0.00,53731
0.00,53732
0.00,53733
0.00,53734
0.00,53735
0.00,53736
0.00,53737
0.00,53738
0.00,53739
0.00,53740
0.00,53741
0.00,53742
0.00,53743
0.00,53744
0.00,53745
0.00,53746
0.00,53747
0.00,53748
0.00,53749
0.00,53750
0.00,53751
0.00,53752
0.00,53753
0.00,53754
0.00,53755
0.00,53756
0.00,53757
0.00,53758
0.00,53759
0.00,53760
0.00,53761
0.00,53762
0.00,53763
0.00,53764
0.00,53765
0.00,53766
0.00,53767
0.00,53768
0.00,53769
0.00,53770
0.00,53771
0.00,53772
0.00,53773
0.00,53774
0.00,53775
0.00,53776
0.00,53777
0.00,53778
0.00,53779
0.00,53780
0.00,53781
0.00,53782
0.00,53783
0.00,53784
0.00,53785
0.00,53786
0.00,53787
0.00,53788
0.00,53789
7.00,53790
4.00,53791
9.00,53792
9.00,53793
11.00,53794
6.00,53795
8.00,53796
9.00,53797
12.00,53798
8.00,53799
10.00,53800
5.00,53801
10.00,53802
7.00,53803
4.00,53804
8.00,53805
10.00,53806
13.00,53807
6.00,53808
6.00,53809
10.00,53810
7.00,53811
7.00,53812
12.00,53813
7.00,53814
7.00,53815
5.00,53816
4.00,53817
10.00,53818
9.00,53819
5.00,53820
10.00,53821
6.00,53822
4.00,53823
5.00,53824
8.00,53825
12.00,53826
4.00,53827
8.00,53828
10.00,53829
8.00,53830
3.00,53831
3.00,53832
7.00,53833
6.00,53834
7.00,53835
11.00,53836
3.00,53837
6.00,53838
10.00,53839
5.00,53840
4.00,53841
12.00,53842
5.00,53843
7.00,53844
11.00,53845
8.00,53846
21.00,53847
5.00,53848
5.00,53849
10.00,53850
5.00,53851
6.00,53852
6.00,53853
13.00,53854
3.00,53855
3.00,53856
7.00,53857
4.00,53858
10.00,53859
6.00,53860
6.00,53861
5.00,53862
2.00,53863
8.00,53864
10.00,53865
6.00,53866
9.00,53867
8.00,53868
8.00,53869
12.00,53870
4.00,53871
7.00,53872
7.00,53873
9.00,53874
12.00,53875
4.00,53876
7.00,53877
11.00,53878
8.00,53879
9.00,53880
7.00,53881
6.00,53882
10.00,53883
3.00,53884
6.00,53885
3.00,53886
7.00,53887
10.00,53888
7.00,53889
4.00,53890
9.00,53891
8.00,53892
8.00,53893
11.00,53894
5.00,53895
8.00,53896
11.00,53897
4.00,53898
4.00,53899
4.00,53900
5.00,53901
5.00,53902
11.00,53903
7.00,53904
6.00,53905
10.00,53906
3.00,53907
3.00,53908
7.00,53909
7.00,53910
12.00,53911
5.00,53912
5.00,53913
6.00,53914
5.00,53915
9.00,53916
9.00,53917
7.00,53918
10.00,53919
4.00,53920
9.00,53921
12.00,53922
6.00,53923
12.00,53924
8.00,53925
5.00,53926
8.00,53927
7.00,53928
11.00,53929
4.00,53930
4.00,53931
7.00,53932
5.00,53933
10.00,53934
7.00,53935
5.00,53936
11.00,53937
6.00,53938
4.00,53939
7.00,53940
5.00,53941
11.00,53942
5.00,53943
7.00,53944
7.00,53945
7.00,53946
9.00,53947
12.00,53948
3.00,53949
10.00,53950
4.00,53951
7.00,53952
6.00,53953
7.00,53954
10.00,53955
6.00,53956
7.00,53957
3.00,53958
4.00,53959
6.00,53960
10.00,53961
3.00,53962
7.00,53963
4.00,53964
12.00,53965
8.00,53966
6.00,53967
11.00,53968
4.00,53969
4.00,53970
6.00,53971
6.00,53972
14.00,53973
6.00,53974
7.00,53975
10.00,53976
3.00,53977
7.00,53978
6.00,53979
5.00,53980
10.00,53981
6.00,53982
5.00,53983
5.00,53984
3.00,53985
9.00,53986
11.00,53987
5.00,53988
9.00,53989
8.00,53990
15.00,53991
9.00,53992
6.00,53993
11.00,53994
4.00,53995
3.00,53996
6.00,53997
8.00,53998
11.00,53999
4.00,54000
4.00,54001
6.00,54002
5.00,54003
10.00,54004
5.00,54005
6.00,54006
14.00,54007
6.00,54008
7.00,54009
5.00,54010
7.00,54011
10.00,54012
5.00,54013
6.00,54014
5.00,54015
5.00,54016
10.00,54017
5.00,54018
7.00,54019
11.00,54020
7.00,54021
6.00,54022
3.00,54023
3.00,54024
5.00,54025
8.00,54026
3.00,54027
11.00,54028
5.00,54029
4.00,54030
10.00,54031
4.00,54032
6.00,54033
7.00,54034
4.00,54035
8.00,54036
9.00,54037
11.00,54038
6.00,54039
4.00,54040
10.00,54041
8.00,54042
5.00,54043
12.00,54044
5.00,54045
2.00,54046
5.00,54047
6.00,54048
9.00,54049
7.00,54050
11.00,54051
6.00,54052
4.00,54053
5.00,54054
6.00,54055
8.00,54056
11.00,54057
5.00,54058
5.00,54059
4.00,54060
11.00,54061
6.00,54062
5.00,54063
9.00,54064
10.00,54065
7.00,54066
7.00,54067
5.00,54068
7.00,54069
8.00,54070
7.00,54071
13.00,54072
4.00,54073
7.00,54074
11.00,54075
4.00,54076
7.00,54077
5.00,54078
7.00,54079
10.00,54080
3.00,54081
8.00,54082
11.00,54083
7.00,54084
6.00,54085
12.00,54086
6.00,54087
12.00,54088
4.00,54089
8.00,54090
9.00,54091
7.00,54092
5.00,54093
3.00,54094
4.00,54095
5.00,54096
8.00,54097
7.00,54098
10.00,54099
11.00,54100
10.00,54101
6.00,54102
6.00,54103
3.00,54104
5.00,54105
6.00,54106
5.00,54107
9.00,54108
10.00,54109
6.00,54110
7.00,54111
1.00,54112
7.00,54113
7.00,54114
8.00,54115
11.00,54116
2.00,54117
6.00,54118
11.00,54119
3.00,54120
11.00,54121
8.00,54122
8.00,54123
5.00,54124
3.00,54125
7.00,54126
6.00,54127
5.00,54128
10.00,54129
4.00,54130
7.00,54131
14.00,54132
3.00,54133
7.00,54134
5.00,54135
3.00,54136
11.00,54137
6.00,54138
7.00,54139
5.00,54140
5.00,54141
9.00,54142
9.00,54143
13.00,54144
10.00,54145
9.00,54146
6.00,54147
2.00,54148
7.00,54149
10.00,54150
7.00,54151
1.00,54152
3.00,54153
3.00,54154
7.00,54155
5.00,54156
12.00,54157
6.00,54158
6.00,54159
12.00,54160
3.00,54161
7.00,54162
5.00,54163
4.00,54164
9.00,54165
9.00,54166
9.00,54167
11.00,54168
7.00,54169
10.00,54170
5.00,54171
8.00,54172
5.00,54173
5.00,54174
7.00,54175
13.00,54176
6.00,54177
8.00,54178
8.00,54179
6.00,54180
11.00,54181
2.00,54182
7.00,54183
5.00,54184
6.00,54185
9.00,54186
9.00,54187
11.00,54188
9.00,54189
9.00,54190
11.00,54191
4.00,54192
6.00,54193
11.00,54194
5.00,54195
5.00,54196
5.00,54197
4.00,54198
9.00,54199
8.00,54200
12.00,54201
7.00,54202
6.00,54203
14.00,54204
5.00,54205
4.00,54206
8.00,54207
5.00,54208
12.00,54209
5.00,54210
5.00,54211
5.00,54212
5.00,54213
9.00,54214
9.00,54215
9.00,54216
5.00,54217
8.00,54218
5.00,54219
8.00,54220
7.00,54221
9.00,54222
11.00,54223
8.00,54224
12.00,54225
3.00,54226
10.00,54227
7.00,54228
9.00,54229
1.00,54230
8.00,54231
10.00,54232
3.00,54233
5.00,54234
11.00,54235
7.00,54236
10.00,54237
10.00,54238
5.00,54239
8.00,54240
13.00,54241
5.00,54242
9.00,54243
8.00,54244
11.00,54245
9.00,54246
5.00,54247
8.00,54248
9.00,54249
10.00,54250
7.00,54251
6.00,54252
10.00,54253
5.00,54254
5.00,54255
5.00,54256
6.00,54257
10.00,54258
4.00,54259
6.00,54260
9.00,54261
10.00,54262
5.00,54263
6.00,54264
4.00,54265
10.00,54266
0.00,54267
0.00,54268
0.00,54269
0.00,54270
0.00,54271
0.00,54272
0.00,54273
0.00,54274
0.00,54275
0.00,54276
0.00,54277
0.00,54278
0.00,54279
0.00,54280
0.00,54281
0.00,54282
0.00,54283
0.00,54284
0.00,54285
0.00,54286
0.00,54287
0.00,54288
0.00,54289
0.00,54290
0.00,54291
0.00,54292
0.00,54293
0.00,54294
0.00,54295
0.00,54296
0.00,54297
0.00,54298
0.00,54299
0.00,54300
0.00,54301
0.00,54302
0.00,54303
0.00,54304
0.00,54305
0.00,54306
0.00,54307
0.00,54308
0.00,54309
0.00,54310
0.00,54311
0.00,54312
0.00,54313
0.00,54314
0.00,54315
0.00,54316
0.00,54317
0.00,54318
0.00,54319
0.00,54320
0.00,54321
0.00,54322
0.00,54323
0.00,54324
0.00,54325
0.00,54326
0.00,54327
0.00,54328
0.00,54329
0.00,54330
0.00,54331
0.00,54332
0.00,54333
0.00,54334
0.00,54335
0.00,54336
0.00,54337
0.00,54338
0.00,54339
0.00,54340
0.00,54341
0.00,54342
0.00,54343
0.00,54344
0.00,54345
0.00,54346
0.00,54347
0.00,54348
0.00,54349
0.00,54350
0.00,54351
0.00,54352
0.00,54353
0.00,54354
0.00,54355
0.00,54356
0.00,54357
0.00,54358
0.00,54359
0.00,54360
0.00,54361
0.00,54362
0.00,54363
0.00,54364
0.00,54365
0.00,54366
0.00,54367
0.00,54368
0.00,54369
0.00,54370
0.00,54371
0.00,54372
0.00,54373
0.00,54374
0.00,54375
0.00,54376
0.00,54377
0.00,54378
0.00,54379
0.00,54380
0.00,54381
0.00,54382
0.00,54383
0.00,54384
0.00,54385
0.00,54386
0.00,54387
0.00,54388
0.00,54389
0.00,54390
0.00,54391
0.00,54392
0.00,54393
0.00,54394
0.00,54395
0.00,54396
0.00,54397
0.00,54398
0.00,54399
0.00,54400
0.00,54401
0.00,54402
0.00,54403
0.00,54404
0.00,54405
0.00,54406
0.00,54407
0.00,54408
0.00,54409
0.00,54410
0.00,54411
0.00,54412
0.00,54413
0.00,54414
0.00,54415
0.00,54416
0.00,54417
0.00,54418
0.00,54419
0.00,54420
0.00,54421
0.00,54422
0.00,54423
0.00,54424
0.00,54425
0.00,54426
0.00,54427
0.00,54428
0.00,54429
0.00,54430
0.00,54431
0.00,54432
0.00,54433
0.00,54434
0.00,54435
0.00,54436
0.00,54437
0.00,54438
0.00,54439
0.00,54440
0.00,54441
0.00,54442
0.00,54443
0.00,54444
0.00,54445
0.00,54446
0.00,54447
0.00,54448
0.00,54449
0.00,54450
0.00,54451
0.00,54452
0.00,54453
0.00,54454
0.00,54455
0.00,54456
0.00,54457
0.00,54458
0.00,54459
0.00,54460
0.00,54461
0.00,54462
0.00,54463
0.00,54464
0.00,54465
0.00,54466
0.00,54467
0.00,54468
0.00,54469
0.00,54470
0.00,54471
0.00,54472
0.00,54473
0.00,54474
0.00,54475
0.00,54476
0.00,54477
0.00,54478
0.00,54479
0.00,54480
0.00,54481
0.00,54482
0.00,54483
0.00,54484
0.00,54485
0.00,54486
0.00,54487
0.00,54488
0.00,54489
0.00,54490
0.00,54491
0.00,54492
0.00,54493
0.00,54494
0.00,54495
0.00,54496
0.00,54497
0.00,54498
0.00,54499
0.00,54500
0.00,54501
0.00,54502
0.00,54503
0.00,54504
0.00,54505
0.00,54506
0.00,54507
0.00,54508
0.00,54509
0.00,54510
0.00,54511
0.00,54512
0.00,54513
0.00,54514
0.00,54515
0.00,54516
0.00,54517
0.00,54518
0.00,54519
0.00,54520
0.00,54521
0.00,54522
0.00,54523
0.00,54524
0.00,54525
0.00,54526
