value,time
0.00,7039
0.00,7040
0.00,7041
0.00,7042
0.00,7043
0.00,7044
0.00,7045
0.00,7046
0.00,7047
0.00,7048
0.00,7049
0.00,7050
0.00,7051
0.00,7052
0.00,7053
0.00,7054
0.00,7055
0.00,7056
0.00,7057
0.00,7058
0.00,7059
0.00,7060
0.00,7061
0.00,7062
0.00,7063
0.00,7064
0.00,7065
0.00,7066
0.00,7067
0.00,7068
0.00,7069
0.00,7070
0.00,7071
0.00,7072
0.00,7073
0.00,7074
0.00,7075
0.00,7076
0.00,7077
0.00,7078
0.00,7079
0.00,7080
0.00,7081
0.00,7082
0.00,7083
0.00,7084
0.00,7085
0.00,7086
0.00,7087
0.00,7088
0.00,7089
0.00,7090
0.00,7091
0.00,7092
0.00,7093
0.00,7094
0.00,7095
0.00,7096
0.00,7097
0.00,7098
0.00,7099
0.00,7100
0.00,7101
0.00,7102
0.00,7103
0.00,7104
0.00,7105
0.00,7106
0.00,7107
0.00,7108
0.00,7109
0.00,7110
0.00,7111
0.00,7112
0.00,7113
0.00,7114
0.00,7115
0.00,7116
0.00,7117
0.00,7118
0.00,7119
0.00,7120
0.00,7121
0.00,7122
0.00,7123
0.00,7124
0.00,7125
0.00,7126
0.00,7127
0.00,7128
0.00,7129
0.00,7130
0.00,7131
0.00,7132
0.00,7133
0.00,7134
0.00,7135
0.00,7136
0.00,7137
0.00,7138
0.00,7139
0.00,7140
0.00,7141
0.00,7142
0.00,7143
0.00,7144
0.00,7145
0.00,7146
0.00,7147
0.00,7148
0.00,7149
0.00,7150
0.00,7151
0.00,7152
0.00,7153
0.00,7154
0.00,7155
0.00,7156
0.00,7157
0.00,7158
0.00,7159
0.00,7160
0.00,7161
0.00,7162
0.00,7163
0.00,7164
0.00,7165
0.00,7166
0.00,7167
0.00,7168
0.00,7169
0.00,7170
0.00,7171
0.00,7172
0.00,7173
0.00,7174
0.00,7175
0.00,7176
0.00,7177
0.00,7178
0.00,7179
0.00,7180
0.00,7181
0.00,7182
0.00,7183
0.00,7184
0.00,7185
0.00,7186
0.00,7187
0.00,7188
0.00,7189
0.00,7190
0.00,7191
0.00,7192
0.00,7193
0.00,7194
0.00,7195
0.00,7196
0.00,7197
0.00,7198
0.00,7199
0.00,7200
0.00,7201
0.00,7202
0.00,7203
0.00,7204
0.00,7205
0.00,7206
0.00,7207
0.00,7208
0.00,7209
0.00,7210
0.00,7211
0.00,7212
0.00,7213
0.00,7214
0.00,7215
0.00,7216
0.00,7217
0.00,7218
0.00,7219
0.00,7220
0.00,7221
0.00,7222
0.00,7223
0.00,7224
0.00,7225
0.00,7226
0.00,7227
0.00,7228
0.00,7229
0.00,7230
0.00,7231
0.00,7232
0.00,7233
0.00,7234
0.00,7235
0.00,7236
0.00,7237
0.00,7238
0.00,7239
0.00,7240
0.00,7241
0.00,7242
0.00,7243
0.00,7244
0.00,7245
0.00,7246
0.00,7247
0.00,7248
0.00,7249
0.00,7250
0.00,7251
0.00,7252
0.00,7253
0.00,7254
0.00,7255
0.00,7256
0.00,7257
0.00,7258
0.00,7259
0.00,7260
0.00,7261
0.00,7262
0.00,7263
0.00,7264
0.00,7265
0.00,7266
0.00,7267
0.00,7268
0.00,7269
0.00,7270
0.00,7271
0.00,7272
0.00,7273
0.00,7274
0.00,7275
0.00,7276
0.00,7277
0.00,7278
0.00,7279
0.00,7280
0.00,7281
0.00,7282
0.00,7283
0.00,7284
0.00,7285
0.00,7286
0.00,7287
0.00,7288
0.00,7289
0.00,7290
0.00,7291
0.00,7292
0.00,7293
3.00,7294
5.00,7295
8.00,7296
7.00,7297
3.00,7298
3.00,7299
11.00,7300
3.00,7301
9.00,7302
6.00,7303
5.00,7304
5.00,7305
7.00,7306
10.00,7307
6.00,7308
12.00,7309
4.00,7310
8.00,7311
9.00,7312
9.00,7313
3.00,7314
3.00,7315
8.00,7316
9.00,7317
3.00,7318
5.00,7319
10.00,7320
5.00,7321
7.00,7322
9.00,7323
9.00,7324
2.00,7325
4.00,7326
9.00,7327
5.00,7328
4.00,7329
6.00,7330
7.00,7331
8.00,7332
8.00,7333
3.00,7334
2.00,7335
4.00,7336
11.00,7337
5.00,7338
10.00,7339
3.00,7340
9.00,7341
10.00,7342
5.00,7343
12.00,7344
3.00,7345
11.00,7346
5.00,7347
9.00,7348
5.00,7349
5.00,7350
5.00,7351
7.00,7352
10.00,7353
4.00,7354
8.00,7355
8.00,7356
8.00,7357
4.00,7358
4.00,7359
11.00,7360
5.00,7361
10.00,7362
4.00,7363
8.00,7364
5.00,7365
4.00,7366
6.00,7367
8.00,7368
9.00,7369
7.00,7370
3.00,7371
4.00,7372
10.00,7373
4.00,7374
5.00,7375
10.00,7376
3.00,7377
11.00,7378
5.00,7379
5.00,7380
10.00,7381
5.00,7382
9.00,7383
11.00,7384
5.00,7385
11.00,7386
4.00,7387
9.00,7388
11.00,7389
5.00,7390
5.00,7391
10.00,7392
5.00,7393
6.00,7394
10.00,7395
6.00,7396
8.00,7397
9.00,7398
4.00,7399
3.00,7400
3.00,7401
10.00,7402
4.00,7403
10.00,7404
3.00,7405
10.00,7406
5.00,7407
8.00,7408
10.00,7409
8.00,7410
9.00,7411
8.00,7412
4.00,7413
4.00,7414
11.00,7415
5.00,7416
6.00,7417
11.00,7418
5.00,7419
11.00,7420
4.00,7421
4.00,7422
11.00,7423
4.00,7424
10.00,7425
5.00,7426
11.00,7427
7.00,7428
4.00,7429
6.00,7430
12.00,7431
4.00,7432
6.00,7433
9.00,7434
9.00,7435
7.00,7436
3.00,7437
4.00,7438
10.00,7439
4.00,7440
10.00,7441
4.00,7442
4.00,7443
12.00,7444
4.00,7445
10.00,7446
4.00,7447
10.00,7448
5.00,7449
9.00,7450
8.00,7451
7.00,7452
5.00,7453
6.00,7454
10.00,7455
6.00,7456
12.00,7457
4.00,7458
6.00,7459
11.00,7460
4.00,7461
8.00,7462
11.00,7463
5.00,7464
11.00,7465
6.00,7466
11.00,7467
3.00,7468
10.00,7469
4.00,7470
10.00,7471
3.00,7472
5.00,7473
11.00,7474
6.00,7475
10.00,7476
4.00,7477
4.00,7478
14.00,7479
5.00,7480
11.00,7481
5.00,7482
8.00,7483
7.00,7484
5.00,7485
6.00,7486
7.00,7487
10.00,7488
7.00,7489
11.00,7490
8.00,7491
6.00,7492
12.00,7493
5.00,7494
6.00,7495
9.00,7496
9.00,7497
7.00,7498
5.00,7499
4.00,7500
7.00,7501
10.00,7502
6.00,7503
10.00,7504
8.00,7505
7.00,7506
10.00,7507
6.00,7508
11.00,7509
5.00,7510
12.00,7511
5.00,7512
6.00,7513
8.00,7514
7.00,7515
8.00,7516
8.00,7517
5.00,7518
6.00,7519
10.00,7520
4.00,7521
4.00,7522
12.00,7523
7.00,7524
11.00,7525
7.00,7526
11.00,7527
4.00,7528
6.00,7529
12.00,7530
5.00,7531
11.00,7532
4.00,7533
10.00,7534
6.00,7535
6.00,7536
8.00,7537
7.00,7538
10.00,7539
7.00,7540
7.00,7541
9.00,7542
7.00,7543
4.00,7544
5.00,7545
11.00,7546
5.00,7547
10.00,7548
4.00,7549
5.00,7550
11.00,7551
6.00,7552
11.00,7553
3.00,7554
4.00,7555
11.00,7556
4.00,7557
10.00,7558
6.00,7559
10.00,7560
5.00,7561
10.00,7562
5.00,7563
4.00,7564
10.00,7565
4.00,7566
9.00,7567
9.00,7568
7.00,7569
5.00,7570
7.00,7571
10.00,7572
6.00,7573
6.00,7574
9.00,7575
12.00,7576
7.00,7577
9.00,7578
11.00,7579
9.00,7580
10.00,7581
4.00,7582
4.00,7583
11.00,7584
5.00,7585
10.00,7586
4.00,7587
8.00,7588
9.00,7589
11.00,7590
4.00,7591
6.00,7592
12.00,7593
8.00,7594
6.00,7595
12.00,7596
7.00,7597
7.00,7598
8.00,7599
12.00,7600
8.00,7601
12.00,7602
7.00,7603
7.00,7604
10.00,7605
6.00,7606
11.00,7607
7.00,7608
12.00,7609
5.00,7610
5.00,7611
11.00,7612
6.00,7613
13.00,7614
4.00,7615
11.00,7616
5.00,7617
5.00,7618
11.00,7619
4.00,7620
11.00,7621
4.00,7622
12.00,7623
5.00,7624
4.00,7625
11.00,7626
7.00,7627
11.00,7628
3.00,7629
5.00,7630
11.00,7631
7.00,7632
5.00,7633
6.00,7634
10.00,7635
6.00,7636
6.00,7637
13.00,7638
4.00,7639
7.00,7640
9.00,7641
11.00,7642
9.00,7643
8.00,7644
9.00,7645
8.00,7646
6.00,7647
6.00,7648
13.00,7649
8.00,7650
13.00,7651
5.00,7652
7.00,7653
13.00,7654
6.00,7655
13.00,7656
5.00,7657
5.00,7658
12.00,7659
5.00,7660
13.00,7661
5.00,7662
11.00,7663
6.00,7664
10.00,7665
2.00,7666
5.00,7667
12.00,7668
4.00,7669
12.00,7670
4.00,7671
3.00,7672
12.00,7673
10.00,7674
10.00,7675
11.00,7676
4.00,7677
10.00,7678
9.00,7679
4.00,7680
7.00,7681
11.00,7682
4.00,7683
6.00,7684
11.00,7685
5.00,7686
12.00,7687
4.00,7688
10.00,7689
4.00,7690
4.00,7691
11.00,7692
6.00,7693
10.00,7694
4.00,7695
8.00,7696
10.00,7697
10.00,7698
6.00,7699
4.00,7700
11.00,7701
6.00,7702
9.00,7703
12.00,7704
8.00,7705
10.00,7706
7.00,7707
11.00,7708
7.00,7709
9.00,7710
10.00,7711
7.00,7712
10.00,7713
6.00,7714
10.00,7715
6.00,7716
12.00,7717
5.00,7718
6.00,7719
11.00,7720
6.00,7721
15.00,7722
5.00,7723
4.00,7724
11.00,7725
5.00,7726
11.00,7727
5.00,7728
11.00,7729
5.00,7730
5.00,7731
13.00,7732
7.00,7733
10.00,7734
5.00,7735
10.00,7736
3.00,7737
4.00,7738
10.00,7739
4.00,7740
10.00,7741
5.00,7742
3.00,7743
11.00,7744
3.00,7745
11.00,7746
5.00,7747
9.00,7748
11.00,7749
4.00,7750
10.00,7751
5.00,7752
7.00,7753
10.00,7754
4.00,7755
9.00,7756
10.00,7757
10.00,7758
10.00,7759
10.00,7760
6.00,7761
10.00,7762
4.00,7763
5.00,7764
12.00,7765
5.00,7766
10.00,7767
5.00,7768
5.00,7769
11.00,7770
6.00,7771
10.00,7772
5.00,7773
11.00,7774
4.00,7775
7.00,7776
12.00,7777
5.00,7778
10.00,7779
4.00,7780
10.00,7781
4.00,7782
5.00,7783
12.00,7784
4.00,7785
9.00,7786
11.00,7787
4.00,7788
12.00,7789
4.00,7790
9.00,7791
10.00,7792
4.00,7793
5.00,7794
10.00,7795
5.00,7796
5.00,7797
11.00,7798
5.00,7799
12.00,7800
4.00,7801
10.00,7802
4.00,7803
5.00,7804
11.00,7805
3.00,7806
10.00,7807
6.00,7808
2.00,7809
11.00,7810
3.00,7811
11.00,7812
4.00,7813
10.00,7814
4.00,7815
4.00,7816
10.00,7817
4.00,7818
8.00,7819
11.00,7820
4.00,7821
9.00,7822
11.00,7823
7.00,7824
5.00,7825
11.00,7826
4.00,7827
10.00,7828
4.00,7829
5.00,7830
10.00,7831
5.00,7832
10.00,7833
4.00,7834
9.00,7835
5.00,7836
6.00,7837
6.00,7838
7.00,7839
10.00,7840
6.00,7841
11.00,7842
4.00,7843
6.00,7844
10.00,7845
7.00,7846
10.00,7847
5.00,7848
11.00,7849
4.00,7850
5.00,7851
10.00,7852
5.00,7853
11.00,7854
4.00,7855
8.00,7856
6.00,7857
2.00,7858
7.00,7859
6.00,7860
9.00,7861
7.00,7862
4.00,7863
3.00,7864
8.00,7865
0.00,7866
8.00,7867
2.00,7868
2.00,7869
6.00,7870
5.00,7871
7.00,7872
6.00,7873
4.00,7874
4.00,7875
4.00,7876
8.00,7877
7.00,7878
2.00,7879
2.00,7880
8.00,7881
5.00,7882
4.00,7883
2.00,7884
3.00,7885
6.00,7886
6.00,7887
2.00,7888
3.00,7889
8.00,7890
5.00,7891
3.00,7892
5.00,7893
7.00,7894
8.00,7895
6.00,7896
3.00,7897
2.00,7898
9.00,7899
4.00,7900
3.00,7901
5.00,7902
6.00,7903
7.00,7904
7.00,7905
2.00,7906
3.00,7907
8.00,7908
3.00,7909
2.00,7910
0.00,7911
3.00,7912
1.00,7913
7.00,7914
8.00,7915
6.00,7916
1.00,7917
6.00,7918
10.00,7919
2.00,7920
4.00,7921
8.00,7922
7.00,7923
3.00,7924
6.00,7925
5.00,7926
7.00,7927
4.00,7928
3.00,7929
4.00,7930
8.00,7931
8.00,7932
3.00,7933
6.00,7934
7.00,7935
8.00,7936
3.00,7937
2.00,7938
5.00,7939
9.00,7940
8.00,7941
2.00,7942
7.00,7943
7.00,7944
6.00,7945
2.00,7946
3.00,7947
2.00,7948
7.00,7949
2.00,7950
2.00,7951
7.00,7952
6.00,7953
4.00,7954
3.00,7955
4.00,7956
5.00,7957
8.00,7958
3.00,7959
6.00,7960
6.00,7961
5.00,7962
2.00,7963
3.00,7964
8.00,7965
8.00,7966
2.00,7967
6.00,7968
6.00,7969
7.00,7970
5.00,7971
2.00,7972
2.00,7973
8.00,7974
7.00,7975
3.00,7976
5.00,7977
7.00,7978
5.00,7979
4.00,7980
3.00,7981
5.00,7982
7.00,7983
8.00,7984
4.00,7985
6.00,7986
8.00,7987
4.00,7988
6.00,7989
2.00,7990
5.00,7991
7.00,7992
7.00,7993
6.00,7994
5.00,7995
4.00,7996
8.00,7997
8.00,7998
2.00,7999
3.00,8000
5.00,8001
6.00,8002
3.00,8003
7.00,8004
9.00,8005
4.00,8006
4.00,8007
4.00,8008
6.00,8009
7.00,8010
1.00,8011
3.00,8012
7.00,8013
8.00,8014
3.00,8015
5.00,8016
5.00,8017
7.00,8018
7.00,8019
2.00,8020
3.00,8021
8.00,8022
10.00,8023
3.00,8024
3.00,8025
8.00,8026
5.00,8027
2.00,8028
6.00,8029
6.00,8030
5.00,8031
5.00,8032
3.00,8033
3.00,8034
8.00,8035
2.00,8036
1.00,8037
11.00,8038
2.00,8039
5.00,8040
5.00,8041
8.00,8042
5.00,8043
3.00,8044
1.00,8045
6.00,8046
7.00,8047
7.00,8048
2.00,8049
0.00,8050
6.00,8051
3.00,8052
2.00,8053
8.00,8054
7.00,8055
7.00,8056
3.00,8057
6.00,8058
5.00,8059
7.00,8060
2.00,8061
7.00,8062
5.00,8063
2.00,8064
4.00,8065
4.00,8066
6.00,8067
6.00,8068
0.00,8069
2.00,8070
7.00,8071
7.00,8072
7.00,8073
3.00,8074
3.00,8075
8.00,8076
7.00,8077
1.00,8078
7.00,8079
5.00,8080
6.00,8081
4.00,8082
4.00,8083
3.00,8084
6.00,8085
8.00,8086
1.00,8087
4.00,8088
7.00,8089
6.00,8090
4.00,8091
3.00,8092
4.00,8093
6.00,8094
7.00,8095
1.00,8096
5.00,8097
8.00,8098
5.00,8099
3.00,8100
3.00,8101
5.00,8102
10.00,8103
3.00,8104
5.00,8105
7.00,8106
7.00,8107
2.00,8108
1.00,8109
8.00,8110
8.00,8111
3.00,8112
5.00,8113
7.00,8114
7.00,8115
6.00,8116
1.00,8117
3.00,8118
8.00,8119
8.00,8120
3.00,8121
3.00,8122
4.00,8123
5.00,8124
6.00,8125
2.00,8126
3.00,8127
8.00,8128
2.00,8129
3.00,8130
5.00,8131
5.00,8132
5.00,8133
6.00,8134
3.00,8135
3.00,8136
7.00,8137
4.00,8138
3.00,8139
9.00,8140
6.00,8141
2.00,8142
1.00,8143
8.00,8144
7.00,8145
3.00,8146
4.00,8147
4.00,8148
7.00,8149
7.00,8150
3.00,8151
1.00,8152
5.00,8153
7.00,8154
2.00,8155
4.00,8156
4.00,8157
8.00,8158
5.00,8159
0.00,8160
6.00,8161
1.00,8162
0.00,8163
4.00,8164
2.00,8165
1.00,8166
8.00,8167
8.00,8168
3.00,8169
1.00,8170
6.00,8171
5.00,8172
4.00,8173
2.00,8174
3.00,8175
7.00,8176
7.00,8177
2.00,8178
0.00,8179
7.00,8180
7.00,8181
4.00,8182
2.00,8183
3.00,8184
8.00,8185
6.00,8186
1.00,8187
2.00,8188
7.00,8189
6.00,8190
3.00,8191
2.00,8192
3.00,8193
7.00,8194
7.00,8195
1.00,8196
2.00,8197
6.00,8198
4.00,8199
3.00,8200
2.00,8201
4.00,8202
8.00,8203
5.00,8204
1.00,8205
1.00,8206
7.00,8207
3.00,8208
5.00,8209
2.00,8210
4.00,8211
6.00,8212
6.00,8213
2.00,8214
2.00,8215
7.00,8216
4.00,8217
4.00,8218
2.00,8219
5.00,8220
7.00,8221
6.00,8222
1.00,8223
1.00,8224
2.00,8225
6.00,8226
8.00,8227
0.00,8228
7.00,8229
2.00,8230
1.00,8231
7.00,8232
7.00,8233
4.00,8234
5.00,8235
2.00,8236
8.00,8237
6.00,8238
1.00,8239
3.00,8240
7.00,8241
5.00,8242
0.00,8243
4.00,8244
4.00,8245
2.00,8246
3.00,8247
7.00,8248
7.00,8249
2.00,8250
5.00,8251
6.00,8252
4.00,8253
4.00,8254
4.00,8255
3.00,8256
8.00,8257
6.00,8258
0.00,8259
7.00,8260
7.00,8261
2.00,8262
0.00,8263
4.00,8264
2.00,8265
2.00,8266
4.00,8267
7.00,8268
2.00,8269
2.00,8270
5.00,8271
6.00,8272
4.00,8273
3.00,8274
4.00,8275
3.00,8276
8.00,8277
1.00,8278
0.00,8279
6.00,8280
5.00,8281
2.00,8282
3.00,8283
7.00,8284
7.00,8285
6.00,8286
0.00,8287
5.00,8288
2.00,8289
1.00,8290
8.00,8291
8.00,8292
4.00,8293
3.00,8294
2.00,8295
7.00,8296
5.00,8297
2.00,8298
0.00,8299
5.00,8300
5.00,8301
2.00,8302
7.00,8303
2.00,8304
3.00,8305
3.00,8306
6.00,8307
6.00,8308
3.00,8309
1.00,8310
7.00,8311
3.00,8312
3.00,8313
3.00,8314
3.00,8315
7.00,8316
6.00,8317
1.00,8318
1.00,8319
7.00,8320
4.00,8321
2.00,8322
4.00,8323
3.00,8324
7.00,8325
5.00,8326
1.00,8327
1.00,8328
7.00,8329
4.00,8330
2.00,8331
5.00,8332
4.00,8333
5.00,8334
3.00,8335
0.00,8336
6.00,8337
0.00,8338
5.00,8339
5.00,8340
3.00,8341
2.00,8342
7.00,8343
6.00,8344
0.00,8345
8.00,8346
1.00,8347
4.00,8348
6.00,8349
5.00,8350
3.00,8351
1.00,8352
3.00,8353
7.00,8354
0.00,8355
6.00,8356
2.00,8357
0.00,8358
5.00,8359
5.00,8360
0.00,8361
4.00,8362
1.00,8363
0.00,8364
4.00,8365
0.00,8366
4.00,8367
1.00,8368
0.00,8369
2.00,8370
0.00,8371
5.00,8372
6.00,8373
1.00,8374
1.00,8375
3.00,8376
5.00,8377
3.00,8378
2.00,8379
0.00,8380
3.00,8381
2.00,8382
1.00,8383
0.00,8384
2.00,8385
4.00,8386
4.00,8387
4.00,8388
3.00,8389
1.00,8390
5.00,8391
6.00,8392
4.00,8393
0.00,8394
7.00,8395
5.00,8396
1.00,8397
2.00,8398
6.00,8399
2.00,8400
3.00,8401
0.00,8402
3.00,8403
0.00,8404
3.00,8405
0.00,8406
3.00,8407
0.00,8408
3.00,8409
0.00,8410
3.00,8411
1.00,8412
2.00,8413
3.00,8414
4.00,8415
5.00,8416
1.00,8417
2.00,8418
0.00,8419
2.00,8420
1.00,8421
1.00,8422
4.00,8423
5.00,8424
3.00,8425
1.00,8426
6.00,8427
3.00,8428
1.00,8429
2.00,8430
2.00,8431
4.00,8432
4.00,8433
5.00,8434
1.00,8435
4.00,8436
4.00,8437
2.00,8438
1.00,8439
2.00,8440
3.00,8441
4.00,8442
5.00,8443
3.00,8444
5.00,8445
5.00,8446
2.00,8447
2.00,8448
3.00,8449
4.00,8450
5.00,8451
4.00,8452
2.00,8453
7.00,8454
5.00,8455
1.00,8456
2.00,8457
1.00,8458
6.00,8459
6.00,8460
5.00,8461
3.00,8462
0.00,8463
3.00,8464
2.00,8465
0.00,8466
2.00,8467
1.00,8468
3.00,8469
6.00,8470
5.00,8471
1.00,8472
0.00,8473
3.00,8474
3.00,8475
1.00,8476
3.00,8477
6.00,8478
1.00,8479
1.00,8480
4.00,8481
6.00,8482
3.00,8483
0.00,8484
7.00,8485
5.00,8486
1.00,8487
3.00,8488
4.00,8489
2.00,8490
0.00,8491
5.00,8492
5.00,8493
0.00,8494
5.00,8495
0.00,8496
4.00,8497
4.00,8498
2.00,8499
4.00,8500
6.00,8501
6.00,8502
0.00,8503
7.00,8504
0.00,8505
3.00,8506
5.00,8507
0.00,8508
5.00,8509
2.00,8510
0.00,8511
4.00,8512
3.00,8513
0.00,8514
4.00,8515
1.00,8516
2.00,8517
4.00,8518
6.00,8519
7.00,8520
2.00,8521
1.00,8522
6.00,8523
4.00,8524
1.00,8525
6.00,8526
5.00,8527
1.00,8528
1.00,8529
3.00,8530
5.00,8531
4.00,8532
3.00,8533
3.00,8534
8.00,8535
5.00,8536
1.00,8537
1.00,8538
4.00,8539
5.00,8540
3.00,8541
2.00,8542
2.00,8543
6.00,8544
5.00,8545
0.00,8546
5.00,8547
0.00,8548
5.00,8549
1.00,8550
3.00,8551
4.00,8552
2.00,8553
5.00,8554
0.00,8555
3.00,8556
1.00,8557
2.00,8558
6.00,8559
1.00,8560
0.00,8561
4.00,8562
4.00,8563
0.00,8564
4.00,8565
1.00,8566
0.00,8567
3.00,8568
2.00,8569
2.00,8570
4.00,8571
5.00,8572
1.00,8573
2.00,8574
4.00,8575
6.00,8576
4.00,8577
1.00,8578
3.00,8579
5.00,8580
5.00,8581
0.00,8582
5.00,8583
2.00,8584
1.00,8585
5.00,8586
4.00,8587
3.00,8588
1.00,8589
0.00,8590
2.00,8591
3.00,8592
1.00,8593
3.00,8594
5.00,8595
4.00,8596
1.00,8597
1.00,8598
2.00,8599
6.00,8600
5.00,8601
0.00,8602
6.00,8603
5.00,8604
0.00,8605
4.00,8606
1.00,8607
0.00,8608
4.00,8609
4.00,8610
1.00,8611
5.00,8612
5.00,8613
0.00,8614
7.00,8615
1.00,8616
1.00,8617
3.00,8618
4.00,8619
4.00,8620
2.00,8621
5.00,8622
2.00,8623
1.00,8624
2.00,8625
4.00,8626
5.00,8627
4.00,8628
1.00,8629
5.00,8630
5.00,8631
2.00,8632
2.00,8633
2.00,8634
3.00,8635
5.00,8636
5.00,8637
0.00,8638
5.00,8639
3.00,8640
1.00,8641
3.00,8642
7.00,8643
6.00,8644
1.00,8645
0.00,8646
4.00,8647
2.00,8648
0.00,8649
4.00,8650
3.00,8651
1.00,8652
1.00,8653
5.00,8654
6.00,8655
0.00,8656
4.00,8657
5.00,8658
1.00,8659
0.00,8660
5.00,8661
4.00,8662
1.00,8663
2.00,8664
6.00,8665
1.00,8666
2.00,8667
4.00,8668
4.00,8669
5.00,8670
3.00,8671
1.00,8672
4.00,8673
7.00,8674
2.00,8675
0.00,8676
6.00,8677
5.00,8678
0.00,8679
4.00,8680
1.00,8681
5.00,8682
5.00,8683
4.00,8684
1.00,8685
2.00,8686
3.00,8687
6.00,8688
5.00,8689
1.00,8690
4.00,8691
3.00,8692
1.00,8693
1.00,8694
7.00,8695
7.00,8696
0.00,8697
4.00,8698
2.00,8699
4.00,8700
6.00,8701
1.00,8702
1.00,8703
5.00,8704
11.00,8705
2.00,8706
0.00,8707
4.00,8708
1.00,8709
2.00,8710
6.00,8711
6.00,8712
1.00,8713
1.00,8714
4.00,8715
5.00,8716
7.00,8717
2.00,8718
1.00,8719
3.00,8720
3.00,8721
5.00,8722
5.00,8723
1.00,8724
6.00,8725
7.00,8726
2.00,8727
1.00,8728
4.00,8729
3.00,8730
3.00,8731
3.00,8732
1.00,8733
6.00,8734
6.00,8735
3.00,8736
1.00,8737
3.00,8738
4.00,8739
6.00,8740
4.00,8741
1.00,8742
5.00,8743
7.00,8744
2.00,8745
1.00,8746
4.00,8747
5.00,8748
5.00,8749
4.00,8750
2.00,8751
7.00,8752
6.00,8753
3.00,8754
0.00,8755
6.00,8756
5.00,8757
1.00,8758
1.00,8759
2.00,8760
6.00,8761
6.00,8762
3.00,8763
0.00,8764
9.00,8765
7.00,8766
0.00,8767
6.00,8768
6.00,8769
0.00,8770
6.00,8771
0.00,8772
6.00,8773
2.00,8774
1.00,8775
5.00,8776
6.00,8777
8.00,8778
2.00,8779
0.00,8780
7.00,8781
6.00,8782
2.00,8783
0.00,8784
3.00,8785
2.00,8786
1.00,8787
6.00,8788
5.00,8789
1.00,8790
0.00,8791
6.00,8792
4.00,8793
0.00,8794
6.00,8795
5.00,8796
1.00,8797
1.00,8798
6.00,8799
6.00,8800
1.00,8801
0.00,8802
6.00,8803
6.00,8804
5.00,8805
4.00,8806
5.00,8807
1.00,8808
1.00,8809
5.00,8810
6.00,8811
1.00,8812
2.00,8813
4.00,8814
5.00,8815
5.00,8816
0.00,8817
4.00,8818
1.00,8819
1.00,8820
5.00,8821
4.00,8822
2.00,8823
4.00,8824
1.00,8825
4.00,8826
4.00,8827
0.00,8828
5.00,8829
2.00,8830
6.00,8831
7.00,8832
3.00,8833
2.00,8834
5.00,8835
4.00,8836
5.00,8837
4.00,8838
2.00,8839
6.00,8840
7.00,8841
3.00,8842
0.00,8843
5.00,8844
5.00,8845
1.00,8846
2.00,8847
1.00,8848
6.00,8849
5.00,8850
3.00,8851
1.00,8852
4.00,8853
3.00,8854
6.00,8855
1.00,8856
1.00,8857
6.00,8858
4.00,8859
3.00,8860
2.00,8861
4.00,8862
4.00,8863
6.00,8864
1.00,8865
0.00,8866
3.00,8867
4.00,8868
1.00,8869
3.00,8870
6.00,8871
7.00,8872
0.00,8873
6.00,8874
4.00,8875
2.00,8876
2.00,8877
6.00,8878
5.00,8879
2.00,8880
2.00,8881
4.00,8882
8.00,8883
5.00,8884
1.00,8885
1.00,8886
7.00,8887
6.00,8888
4.00,8889
0.00,8890
5.00,8891
5.00,8892
0.00,8893
6.00,8894
5.00,8895
0.00,8896
5.00,8897
2.00,8898
2.00,8899
6.00,8900
4.00,8901
3.00,8902
3.00,8903
2.00,8904
5.00,8905
4.00,8906
1.00,8907
0.00,8908
4.00,8909
1.00,8910
8.00,8911
6.00,8912
8.00,8913
1.00,8914
2.00,8915
9.00,8916
3.00,8917
4.00,8918
1.00,8919
6.00,8920
8.00,8921
7.00,8922
2.00,8923
0.00,8924
6.00,8925
2.00,8926
5.00,8927
6.00,8928
5.00,8929
0.00,8930
3.00,8931
3.00,8932
2.00,8933
6.00,8934
2.00,8935
3.00,8936
6.00,8937
7.00,8938
2.00,8939
1.00,8940
6.00,8941
6.00,8942
8.00,8943
2.00,8944
2.00,8945
6.00,8946
5.00,8947
1.00,8948
1.00,8949
4.00,8950
6.00,8951
3.00,8952
2.00,8953
2.00,8954
7.00,8955
4.00,8956
1.00,8957
0.00,8958
5.00,8959
5.00,8960
1.00,8961
6.00,8962
6.00,8963
2.00,8964
2.00,8965
4.00,8966
5.00,8967
5.00,8968
3.00,8969
2.00,8970
3.00,8971
4.00,8972
6.00,8973
6.00,8974
0.00,8975
6.00,8976
1.00,8977
5.00,8978
6.00,8979
5.00,8980
3.00,8981
3.00,8982
2.00,8983
7.00,8984
5.00,8985
0.00,8986
6.00,8987
4.00,8988
3.00,8989
2.00,8990
7.00,8991
7.00,8992
2.00,8993
1.00,8994
5.00,8995
6.00,8996
3.00,8997
0.00,8998
5.00,8999
1.00,9000
1.00,9001
6.00,9002
6.00,9003
2.00,9004
4.00,9005
3.00,9006
5.00,9007
4.00,9008
2.00,9009
1.00,9010
7.00,9011
6.00,9012
1.00,9013
3.00,9014
4.00,9015
5.00,9016
4.00,9017
2.00,9018
0.00,9019
2.00,9020
2.00,9021
2.00,9022
5.00,9023
5.00,9024
1.00,9025
0.00,9026
7.00,9027
4.00,9028
0.00,9029
4.00,9030
0.00,9031
3.00,9032
3.00,9033
2.00,9034
4.00,9035
6.00,9036
5.00,9037
